"target_name","n_copies","ct_value"
"target_1",10,31.2932229452251
"target_1",100,27.7339232233498
"target_1",1000,23.4809703166045
"target_1",10000,18.9141172693867
"target_1",1e+05,16.6897145317409
"target_2",10,32.3423692905013
"target_2",100,28.8176307430168
"target_2",1000,26.7245382455966
"target_2",10000,18.6051862246474
"target_2",1e+05,18.6741233319815
"target_3",10,31.2350614653931
"target_3",100,28.0388177313763
"target_3",1000,20.9501164822487
"target_3",10000,20.0334912113751
"target_3",1e+05,17.1924705164813
