"id","lat","lon","date","precip_daily_sum","precip_daily_sum_1","precip_daily_sum_3","precip_daily_sum_7"
2,23.8,90.37,2021-03-09,0.1,0.2,0.2,0.7
2,23.8,90.37,2021-03-10,0.9,1,1.1,1.6
3,23.8,90.37,2020-03-07,2.6,15.8,24.4,30.2
3,23.8,90.37,2020-03-08,2.3,4.9,24,32.5
3,23.8,90.37,2020-03-09,0,2.3,18.1,32.5
3,23.8,90.37,2020-03-10,0,0,4.9,32.5
3,23.8,90.37,2020-03-11,0,0,2.3,26.7
3,23.8,90.37,2020-03-12,0,0,0,24
3,23.8,90.37,2020-03-13,0,0,0,18.1
3,23.8,90.37,2020-03-14,0,0,0,4.9
3,23.8,90.37,2020-03-15,0,0,0,2.3
3,23.8,90.37,2020-03-16,0,0,0,0
3,23.8,90.37,2020-03-17,0,0,0,0
3,23.8,90.37,2020-03-18,0,0,0,0
3,23.8,90.37,2020-03-19,0,0,0,0
3,23.8,90.37,2020-03-20,1,1,1,1
3,23.8,90.37,2020-03-21,0,1,1,1
3,23.8,90.37,2020-03-22,0.5,0.5,1.5,1.5
3,23.8,90.37,2020-03-23,0,0.5,1.5,1.5
3,23.8,90.37,2020-03-24,0,0,0.5,1.5
3,23.8,90.37,2020-03-25,0,0,0.5,1.5
3,23.8,90.37,2020-03-26,0,0,0,1.5
3,23.8,90.37,2020-03-27,0,0,0,1.5
3,23.8,90.37,2020-03-28,0,0,0,0.5
3,23.8,90.37,2020-03-29,0,0,0,0.5
3,23.8,90.37,2020-03-30,0,0,0,0
3,23.8,90.37,2020-03-31,0,0,0,0
3,23.8,90.37,2020-04-01,0,0,0,0
3,23.8,90.37,2020-04-02,0.3,0.3,0.3,0.3
3,23.8,90.37,2020-04-03,0.2,0.5,0.5,0.5
3,23.8,90.37,2020-04-04,0,0.2,0.5,0.5
3,23.8,90.37,2020-04-05,0.5,0.5,1,1
3,23.8,90.37,2020-04-06,0,0.5,0.7,1
3,23.8,90.37,2020-04-07,0,0,0.5,1
3,23.8,90.37,2020-04-08,1.4,1.4,1.9,2.4
3,23.8,90.37,2020-04-09,0.5,1.9,1.9,2.9
3,23.8,90.37,2020-04-10,0,0.5,1.9,2.6
3,23.8,90.37,2020-04-11,0.1,0.1,2,2.5
3,23.8,90.37,2020-04-12,1.3,1.4,1.9,3.8
3,23.8,90.37,2020-04-13,0,1.3,1.4,3.3
3,23.8,90.37,2020-04-14,0.3,0.3,1.7,3.6
3,23.8,90.37,2020-04-15,2.1,2.4,3.7,5.7
3,23.8,90.37,2020-04-16,0.1,2.2,2.5,4.4
3,23.8,90.37,2020-04-17,25.6,25.7,28.1,29.5
3,23.8,90.37,2020-04-18,19,44.6,46.8,48.5
3,23.8,90.37,2020-04-19,4.3,23.3,49,52.7
3,23.8,90.37,2020-04-20,5.6,9.9,54.5,57
3,23.8,90.37,2020-04-21,21.9,27.5,50.8,78.9
3,23.8,90.37,2020-04-22,9.4,31.3,41.2,88
3,23.8,90.37,2020-04-23,5.9,15.3,42.8,91.8
3,23.8,90.37,2020-04-24,8,13.9,45.2,99.7
3,23.8,90.37,2020-04-25,10.3,18.3,33.6,84.4
3,23.8,90.37,2020-04-26,16.9,27.2,41.1,82.3
3,23.8,90.37,2020-04-27,11.4,28.3,46.6,89.4
3,23.8,90.37,2020-04-28,14.9,26.3,53.5,98.7
3,23.8,90.37,2020-04-29,11.7,26.6,54.9,88.5
3,23.8,90.37,2020-04-30,10.5,22.2,48.5,89.6
3,23.8,90.37,2020-05-01,2.6,13.1,39.7,86.3
3,23.8,90.37,2020-05-02,17.2,19.8,42,95.5
3,23.8,90.37,2020-05-03,17.9,35.1,48.2,103.1
3,23.8,90.37,2020-05-04,1.4,19.3,39.1,87.6
3,23.8,90.37,2020-05-05,1,2.4,37.5,77.2
3,23.8,90.37,2020-05-06,26.4,27.4,46.7,88.7
3,23.8,90.37,2020-05-07,0.1,26.5,28.9,77.1
3,23.8,90.37,2020-05-08,0.2,0.3,27.7,66.8
3,23.8,90.37,2020-05-09,0.6,0.8,27.3,64.8
3,23.8,90.37,2020-05-10,3.1,3.7,4,50.7
3,23.8,90.37,2020-05-11,0.6,3.7,4.5,33.4
3,23.8,90.37,2020-05-12,0,0.6,4.3,32
3,23.8,90.37,2020-05-13,18.8,18.8,22.5,49.8
3,23.8,90.37,2020-05-14,1.5,20.3,20.9,24.9
3,23.8,90.37,2020-05-15,13.8,15.3,34.1,38.6
3,23.8,90.37,2020-05-16,1.1,14.9,35.2,39.5
3,23.8,90.37,2020-05-17,0,1.1,16.4,38.9
3,23.8,90.37,2020-05-18,0,0,14.9,35.8
3,23.8,90.37,2020-05-19,3.2,3.2,4.3,38.4
3,23.8,90.37,2020-05-20,27.2,30.4,30.4,65.6
3,23.8,90.37,2020-05-21,31.4,58.6,61.8,78.2
3,23.8,90.37,2020-05-22,0.2,31.6,62,76.9
3,23.8,90.37,2020-05-23,1.8,2,60.6,64.9
3,23.8,90.37,2020-05-24,0.2,2,33.6,64
3,23.8,90.37,2020-05-25,0.2,0.4,2.4,64.2
3,23.8,90.37,2020-05-26,0.5,0.7,2.7,64.7
3,23.8,90.37,2020-05-27,35.6,36.1,36.5,97.1
3,23.8,90.37,2020-05-28,22,57.6,58.3,91.9
3,23.8,90.37,2020-05-29,17.6,39.6,75.7,78.1
3,23.8,90.37,2020-05-30,19,36.6,94.2,96.9
3,23.8,90.37,2020-05-31,6.8,25.8,65.4,101.9
3,23.8,90.37,2020-06-01,4.7,11.5,48.1,106.4
3,23.8,90.37,2020-06-02,6.2,10.9,36.7,112.4
3,23.8,90.37,2020-06-03,14.7,20.9,32.4,126.6
3,23.8,90.37,2020-06-04,24.4,39.1,50,115.4
3,23.8,90.37,2020-06-05,10.8,35.2,56.1,104.2
3,23.8,90.37,2020-06-06,10.8,21.6,60.7,97.4
3,23.8,90.37,2020-06-07,5.5,16.3,51.5,83.9
3,23.8,90.37,2020-06-08,7,12.5,34.1,84.1
3,23.8,90.37,2020-06-09,0.6,7.6,23.9,80
3,23.8,90.37,2020-06-10,8,8.6,21.1,81.8
3,23.8,90.37,2020-06-11,16.4,24.4,32,83.5
3,23.8,90.37,2020-06-12,17.3,33.7,42.3,76.4
3,23.8,90.37,2020-06-13,17,34.3,58.7,82.6
3,23.8,90.37,2020-06-14,9.2,26.2,59.9,81
3,23.8,90.37,2020-06-15,12.2,21.4,55.7,87.7
3,23.8,90.37,2020-06-16,13.5,25.7,51.9,94.2
3,23.8,90.37,2020-06-17,49.6,63.1,84.5,143.2
3,23.8,90.37,2020-06-18,46.6,96.2,121.9,181.8
3,23.8,90.37,2020-06-19,10.6,57.2,120.3,176
3,23.8,90.37,2020-06-20,1.9,12.5,108.7,160.6
3,23.8,90.37,2020-06-21,9.1,11,68.2,152.7
3,23.8,90.37,2020-06-22,1.7,10.8,23.3,145.2
3,23.8,90.37,2020-06-23,12.5,14.2,25.2,145.5
3,23.8,90.37,2020-06-24,5.2,17.7,28.5,137.2
3,23.8,90.37,2020-06-25,2.2,7.4,21.6,89.8
3,23.8,90.37,2020-06-26,1.6,3.8,21.5,44.8
3,23.8,90.37,2020-06-27,24.2,25.8,33.2,58.4
3,23.8,90.37,2020-06-28,27.5,51.7,55.5,84
3,23.8,90.37,2020-06-29,5.3,32.8,58.6,80.2
3,23.8,90.37,2020-06-30,8.1,13.4,65.1,86.6
3,23.8,90.37,2020-07-01,12.2,20.3,53.1,86.3
3,23.8,90.37,2020-07-02,5.4,17.6,31,86.5
3,23.8,90.37,2020-07-03,2.3,7.7,28,86.6
3,23.8,90.37,2020-07-04,10,12.3,29.9,95
3,23.8,90.37,2020-07-05,8.6,18.6,26.3,79.4
3,23.8,90.37,2020-07-06,9,17.6,29.9,60.9
3,23.8,90.37,2020-07-07,6.4,15.4,34,62
3,23.8,90.37,2020-07-08,7.2,13.6,31.2,61.1
3,23.8,90.37,2020-07-09,22.1,29.3,44.7,71
3,23.8,90.37,2020-07-10,10.4,32.5,46.1,76
3,23.8,90.37,2020-07-11,17.4,27.8,57.1,91.1
3,23.8,90.37,2020-07-12,33.1,50.5,83,114.2
3,23.8,90.37,2020-07-13,13.3,46.4,74.2,118.9
3,23.8,90.37,2020-07-14,5.4,18.7,69.2,115.3
3,23.8,90.37,2020-07-15,4.8,10.2,56.6,113.7
3,23.8,90.37,2020-07-16,1.6,6.4,25.1,108.1
3,23.8,90.37,2020-07-17,2.7,4.3,14.5,88.7
3,23.8,90.37,2020-07-18,4.1,6.8,13.2,82.4
3,23.8,90.37,2020-07-19,4.2,8.3,12.6,69.2
3,23.8,90.37,2020-07-20,13.7,17.9,24.7,49.8
3,23.8,90.37,2020-07-21,16,29.7,38,52.5
3,23.8,90.37,2020-07-22,31,47,64.9,78.1
3,23.8,90.37,2020-07-23,4.2,35.2,64.9,77.5
3,23.8,90.37,2020-07-24,5.8,10,57,81.7
3,23.8,90.37,2020-07-25,2,7.8,43,81
3,23.8,90.37,2020-07-26,2.9,4.9,14.9,79.8
3,23.8,90.37,2020-07-27,9.8,12.7,20.5,85.4
3,23.8,90.37,2020-07-28,14.8,24.6,29.5,86.5
3,23.8,90.37,2020-07-29,13.7,28.5,41.2,84.2
3,23.8,90.37,2020-07-30,2.1,15.8,40.4,55.3
3,23.8,90.37,2020-07-31,1.5,3.6,32.1,52.6
3,23.8,90.37,2020-08-01,6.6,8.1,23.9,53.4
3,23.8,90.37,2020-08-02,5.8,12.4,16,57.2
3,23.8,90.37,2020-08-03,1.4,7.2,15.3,55.7
3,23.8,90.37,2020-08-04,11.7,13.1,25.5,57.6
3,23.8,90.37,2020-08-05,16.5,28.2,35.4,59.3
3,23.8,90.37,2020-08-06,7.8,24.3,37.4,53.4
3,23.8,90.37,2020-08-07,5.5,13.3,41.5,56.8
3,23.8,90.37,2020-08-08,1.2,6.7,31,56.5
3,23.8,90.37,2020-08-09,1.2,2.4,15.7,51.1
3,23.8,90.37,2020-08-10,1.6,2.8,9.5,46.9
3,23.8,90.37,2020-08-11,6.2,7.8,10.2,51.7
3,23.8,90.37,2020-08-12,2.5,8.7,11.5,42.5
3,23.8,90.37,2020-08-13,1.7,4.2,12,27.7
3,23.8,90.37,2020-08-14,1.4,3.1,11.8,21.3
3,23.8,90.37,2020-08-15,9.3,10.7,14.9,25.1
3,23.8,90.37,2020-08-16,15.4,24.7,27.8,39.3
3,23.8,90.37,2020-08-17,11.9,27.3,38,50
3,23.8,90.37,2020-08-18,12.5,24.4,49.1,60.9
3,23.8,90.37,2020-08-19,23.4,35.9,63.2,78.1
3,23.8,90.37,2020-08-20,29.3,52.7,77.1,104.9
3,23.8,90.37,2020-08-21,23.2,52.5,88.4,126.4
3,23.8,90.37,2020-08-22,21.3,44.5,97.2,146.3
3,23.8,90.37,2020-08-23,18.1,39.4,91.9,155.1
3,23.8,90.37,2020-08-24,1.1,19.2,63.7,140.8
3,23.8,90.37,2020-08-25,7.2,8.3,47.7,136.1
3,23.8,90.37,2020-08-26,7.5,14.7,33.9,131.1
3,23.8,90.37,2020-08-27,8.2,15.7,24,115.9
3,23.8,90.37,2020-08-28,6.3,14.5,29.2,92.9
3,23.8,90.37,2020-08-29,1.3,7.6,23.3,71
3,23.8,90.37,2020-08-30,4.7,6,20.5,54.4
3,23.8,90.37,2020-08-31,7.3,12,19.6,43.6
3,23.8,90.37,2020-09-01,40.2,47.5,53.5,82.7
3,23.8,90.37,2020-09-02,5.6,45.8,57.8,81.1
3,23.8,90.37,2020-09-03,0.9,6.5,54,74.5
3,23.8,90.37,2020-09-04,0.6,1.5,47.3,66.9
3,23.8,90.37,2020-09-05,0.6,1.2,7.7,61.2
3,23.8,90.37,2020-09-06,1.7,2.3,3.8,61.6
3,23.8,90.37,2020-09-07,2.3,4,5.2,59.2
3,23.8,90.37,2020-09-08,4.1,6.4,8.7,56
3,23.8,90.37,2020-09-09,12.7,16.8,20.8,28.5
3,23.8,90.37,2020-09-10,16.5,29.2,35.6,39.4
3,23.8,90.37,2020-09-11,6.4,22.9,39.7,44.9
3,23.8,90.37,2020-09-12,5.1,11.5,40.7,49.4
3,23.8,90.37,2020-09-13,3.3,8.4,31.3,52.1
3,23.8,90.37,2020-09-14,6.3,9.6,21.1,56.7
3,23.8,90.37,2020-09-15,8.7,15,23.4,63.1
3,23.8,90.37,2020-09-16,7.4,16.1,25.7,66.4
3,23.8,90.37,2020-09-17,6.9,14.3,29.3,60.6
3,23.8,90.37,2020-09-18,5.5,12.4,28.5,49.6
3,23.8,90.37,2020-09-19,0,5.5,19.8,43.2
3,23.8,90.37,2020-09-20,0.6,0.6,13,38.7
3,23.8,90.37,2020-09-21,12.6,13.2,18.7,48
3,23.8,90.37,2020-09-22,24.3,36.9,37.5,66
3,23.8,90.37,2020-09-23,29.6,53.9,67.1,86.9
3,23.8,90.37,2020-09-24,20.9,50.5,87.4,100.4
3,23.8,90.37,2020-09-25,15.1,36,89.9,108.6
3,23.8,90.37,2020-09-26,20.3,35.4,85.9,123.4
3,23.8,90.37,2020-09-27,11.3,31.6,67.6,134.7
3,23.8,90.37,2020-09-28,1.7,13,48.4,135.8
3,23.8,90.37,2020-09-29,3.6,5.3,36.9,126.8
3,23.8,90.37,2020-09-30,19.5,23.1,36.1,122
3,23.8,90.37,2020-10-01,10.4,29.9,35.2,102.8
3,23.8,90.37,2020-10-02,6.7,17.1,40.2,88.6
3,23.8,90.37,2020-10-03,2,8.7,38.6,75.5
3,23.8,90.37,2020-10-04,1.6,3.6,20.7,56.8
3,23.8,90.37,2020-10-05,10.7,12.3,21,56.2
3,23.8,90.37,2020-10-06,7.3,18,21.6,61.8
3,23.8,90.37,2020-10-07,6.5,13.8,26.1,64.7
3,23.8,90.37,2020-10-08,1,7.5,25.5,46.2
3,23.8,90.37,2020-10-09,0.2,1.2,15,36
3,23.8,90.37,2020-10-10,0.2,0.4,7.9,29.5
3,23.8,90.37,2020-10-11,1.4,1.6,2.8,28.9
3,23.8,90.37,2020-10-12,0.2,1.6,2,27.5
3,23.8,90.37,2020-10-13,0.6,0.8,2.4,17.4
3,23.8,90.37,2020-10-14,2.1,2.7,4.3,12.2
3,23.8,90.37,2020-10-15,1.4,3.5,4.3,7.1
3,23.8,90.37,2020-10-16,0.3,1.7,4.4,6.4
3,23.8,90.37,2020-10-17,0,0.3,3.8,6.2
3,23.8,90.37,2020-10-18,4.6,4.6,6.3,10.6
3,23.8,90.37,2020-10-19,4.5,9.1,9.4,13.7
3,23.8,90.37,2020-10-20,2.6,7.1,11.7,16.1
3,23.8,90.37,2020-10-21,5.5,8.1,17.2,21
3,23.8,90.37,2020-10-22,69.5,75,82.1,88.4
3,23.8,90.37,2020-10-23,65.8,135.3,143.4,152.8
3,23.8,90.37,2020-10-24,5.5,71.3,146.3,158
3,23.8,90.37,2020-10-25,1.9,7.4,142.7,159.9
3,23.8,90.37,2020-10-26,0,1.9,73.2,155.3
3,23.8,90.37,2020-10-27,0,0,7.4,150.8
3,23.8,90.37,2020-10-28,0,0,1.9,148.2
3,23.8,90.37,2020-10-29,0,0,0,142.7
3,23.8,90.37,2020-10-30,0,0,0,73.2
3,23.8,90.37,2020-10-31,6.2,6.2,6.2,13.6
3,23.8,90.37,2020-11-01,4.4,10.6,10.6,12.5
3,23.8,90.37,2020-11-02,1.2,5.6,11.8,11.8
3,23.8,90.37,2020-11-03,1.8,3,13.6,13.6
3,23.8,90.37,2020-11-04,0.2,2,7.6,13.8
3,23.8,90.37,2020-11-05,0,0.2,3.2,13.8
3,23.8,90.37,2020-11-06,0,0,2,13.8
3,23.8,90.37,2020-11-07,0,0,0.2,13.8
3,23.8,90.37,2020-11-08,0,0,0,7.6
3,23.8,90.37,2020-11-09,0,0,0,3.2
3,23.8,90.37,2020-11-10,0,0,0,2
3,23.8,90.37,2020-11-11,0,0,0,0.2
3,23.8,90.37,2020-11-12,0,0,0,0
3,23.8,90.37,2020-11-13,0,0,0,0
3,23.8,90.37,2020-11-14,0,0,0,0
3,23.8,90.37,2020-11-15,0,0,0,0
3,23.8,90.37,2020-11-16,0,0,0,0
3,23.8,90.37,2020-11-17,0,0,0,0
3,23.8,90.37,2020-11-18,0,0,0,0
3,23.8,90.37,2020-11-19,0.1,0.1,0.1,0.1
3,23.8,90.37,2020-11-20,0.8,0.9,0.9,0.9
3,23.8,90.37,2020-11-21,12.5,13.3,13.4,13.4
3,23.8,90.37,2020-11-22,0,12.5,13.4,13.4
3,23.8,90.37,2020-11-23,0,0,13.3,13.4
3,23.8,90.37,2020-11-24,0,0,12.5,13.4
3,23.8,90.37,2020-11-25,0,0,0,13.4
3,23.8,90.37,2020-11-26,0,0,0,13.4
3,23.8,90.37,2020-11-27,0,0,0,13.3
3,23.8,90.37,2020-11-28,0,0,0,12.5
3,23.8,90.37,2020-11-29,0,0,0,0
3,23.8,90.37,2020-11-30,0,0,0,0
3,23.8,90.37,2020-12-01,0,0,0,0
3,23.8,90.37,2020-12-02,0,0,0,0
3,23.8,90.37,2020-12-03,0,0,0,0
3,23.8,90.37,2020-12-04,0,0,0,0
3,23.8,90.37,2020-12-05,0,0,0,0
3,23.8,90.37,2020-12-06,0,0,0,0
3,23.8,90.37,2020-12-07,0,0,0,0
3,23.8,90.37,2020-12-08,0,0,0,0
3,23.8,90.37,2020-12-09,0,0,0,0
3,23.8,90.37,2020-12-10,0,0,0,0
3,23.8,90.37,2020-12-11,0,0,0,0
3,23.8,90.37,2020-12-12,0,0,0,0
3,23.8,90.37,2020-12-13,0,0,0,0
3,23.8,90.37,2020-12-14,0,0,0,0
3,23.8,90.37,2020-12-15,0,0,0,0
3,23.8,90.37,2020-12-16,0,0,0,0
3,23.8,90.37,2020-12-17,0,0,0,0
3,23.8,90.37,2020-12-18,0,0,0,0
3,23.8,90.37,2020-12-19,0,0,0,0
3,23.8,90.37,2020-12-20,0,0,0,0
3,23.8,90.37,2020-12-21,0,0,0,0
3,23.8,90.37,2020-12-22,0,0,0,0
3,23.8,90.37,2020-12-23,0,0,0,0
3,23.8,90.37,2020-12-24,0,0,0,0
3,23.8,90.37,2020-12-25,0,0,0,0
3,23.8,90.37,2020-12-26,0,0,0,0
3,23.8,90.37,2020-12-27,0,0,0,0
3,23.8,90.37,2020-12-28,0,0,0,0
3,23.8,90.37,2020-12-29,0,0,0,0
3,23.8,90.37,2020-12-30,0,0,0,0
3,23.8,90.37,2020-12-31,0,0,0,0
3,23.8,90.37,2021-01-01,0,0,0,0
3,23.8,90.37,2021-01-02,0,0,0,0
3,23.8,90.37,2021-01-03,0,0,0,0
3,23.8,90.37,2021-01-04,0,0,0,0
3,23.8,90.37,2021-01-05,0,0,0,0
3,23.8,90.37,2021-01-06,0,0,0,0
3,23.8,90.37,2021-01-07,0,0,0,0
3,23.8,90.37,2021-01-08,0,0,0,0
3,23.8,90.37,2021-01-09,0,0,0,0
3,23.8,90.37,2021-01-10,0,0,0,0
3,23.8,90.37,2021-01-11,0.1,0.1,0.1,0.1
3,23.8,90.37,2021-01-12,0,0.1,0.1,0.1
3,23.8,90.37,2021-01-13,0,0,0.1,0.1
3,23.8,90.37,2021-01-14,0,0,0.1,0.1
3,23.8,90.37,2021-01-15,0,0,0,0.1
3,23.8,90.37,2021-01-16,0,0,0,0.1
3,23.8,90.37,2021-01-17,0,0,0,0.1
3,23.8,90.37,2021-01-18,0,0,0,0.1
3,23.8,90.37,2021-01-19,0,0,0,0
3,23.8,90.37,2021-01-20,2.1,2.1,2.1,2.1
3,23.8,90.37,2021-01-21,0,2.1,2.1,2.1
3,23.8,90.37,2021-01-22,0,0,2.1,2.1
3,23.8,90.37,2021-01-23,0,0,2.1,2.1
3,23.8,90.37,2021-01-24,0,0,0,2.1
3,23.8,90.37,2021-01-25,0,0,0,2.1
3,23.8,90.37,2021-01-26,0,0,0,2.1
3,23.8,90.37,2021-01-27,0,0,0,2.1
3,23.8,90.37,2021-01-28,0,0,0,0
3,23.8,90.37,2021-01-29,0,0,0,0
3,23.8,90.37,2021-01-30,0,0,0,0
3,23.8,90.37,2021-01-31,0,0,0,0
3,23.8,90.37,2021-02-01,0,0,0,0
3,23.8,90.37,2021-02-02,0,0,0,0
3,23.8,90.37,2021-02-03,0,0,0,0
3,23.8,90.37,2021-02-04,0,0,0,0
3,23.8,90.37,2021-02-05,0,0,0,0
3,23.8,90.37,2021-02-06,0,0,0,0
3,23.8,90.37,2021-02-07,0,0,0,0
3,23.8,90.37,2021-02-08,0,0,0,0
3,23.8,90.37,2021-02-09,0,0,0,0
3,23.8,90.37,2021-02-10,0,0,0,0
3,23.8,90.37,2021-02-11,0,0,0,0
3,23.8,90.37,2021-02-12,0,0,0,0
3,23.8,90.37,2021-02-13,0,0,0,0
3,23.8,90.37,2021-02-14,0,0,0,0
3,23.8,90.37,2021-02-15,0,0,0,0
3,23.8,90.37,2021-02-16,0,0,0,0
3,23.8,90.37,2021-02-17,0,0,0,0
3,23.8,90.37,2021-02-18,0,0,0,0
3,23.8,90.37,2021-02-19,0,0,0,0
3,23.8,90.37,2021-02-20,0,0,0,0
3,23.8,90.37,2021-02-21,0,0,0,0
3,23.8,90.37,2021-02-22,0,0,0,0
3,23.8,90.37,2021-02-23,0,0,0,0
3,23.8,90.37,2021-02-24,0,0,0,0
3,23.8,90.37,2021-02-25,0,0,0,0
3,23.8,90.37,2021-02-26,0,0,0,0
3,23.8,90.37,2021-02-27,0,0,0,0
3,23.8,90.37,2021-02-28,0,0,0,0
3,23.8,90.37,2021-03-01,0,0,0,0
3,23.8,90.37,2021-03-02,0,0,0,0
3,23.8,90.37,2021-03-03,0.1,0.1,0.1,0.1
3,23.8,90.37,2021-03-04,0,0.1,0.1,0.1
3,23.8,90.37,2021-03-05,0.4,0.4,0.5,0.5
3,23.8,90.37,2021-03-06,0,0.4,0.5,0.5
3,23.8,90.37,2021-03-07,0,0,0.4,0.5
3,23.8,90.37,2021-03-08,0.1,0.1,0.5,0.6
3,23.8,90.37,2021-03-09,0.1,0.2,0.2,0.7
3,23.8,90.37,2021-03-10,0.9,1,1.1,1.6
