"id","lat","lon","date","daily_river_discharge"
1,23.8,90.37,2020-03-07,1.31
1,23.8,90.37,2020-03-08,1.12
1,23.8,90.37,2020-03-09,1.03
1,23.8,90.37,2020-03-10,0.97
1,23.8,90.37,2020-03-11,0.94
1,23.8,90.37,2020-03-12,0.94
1,23.8,90.37,2020-03-13,0.91
1,23.8,90.37,2020-03-14,0.91
1,23.8,90.37,2020-03-15,0.91
1,23.8,90.37,2020-03-16,0.91
1,23.8,90.37,2020-03-17,0.87
1,23.8,90.37,2020-03-18,0.87
1,23.8,90.37,2020-03-19,0.87
1,23.8,90.37,2020-03-20,0.87
1,23.8,90.37,2020-03-21,0.87
1,23.8,90.37,2020-03-22,0.87
1,23.8,90.37,2020-03-23,0.87
1,23.8,90.37,2020-03-24,0.87
1,23.8,90.37,2020-03-25,0.87
1,23.8,90.37,2020-03-26,0.87
1,23.8,90.37,2020-03-27,0.87
1,23.8,90.37,2020-03-28,0.87
1,23.8,90.37,2020-03-29,0.87
1,23.8,90.37,2020-03-30,0.87
1,23.8,90.37,2020-03-31,0.87
1,23.8,90.37,2020-04-01,0.94
1,23.8,90.37,2020-04-02,0.97
1,23.8,90.37,2020-04-03,0.97
1,23.8,90.37,2020-04-04,0.97
1,23.8,90.37,2020-04-05,0.97
1,23.8,90.37,2020-04-06,0.97
1,23.8,90.37,2020-04-07,0.97
1,23.8,90.37,2020-04-08,0.97
1,23.8,90.37,2020-04-09,0.97
1,23.8,90.37,2020-04-10,0.97
1,23.8,90.37,2020-04-11,0.97
1,23.8,90.37,2020-04-12,0.97
1,23.8,90.37,2020-04-13,1.03
1,23.8,90.37,2020-04-14,1.09
1,23.8,90.37,2020-04-15,1.62
1,23.8,90.37,2020-04-16,1.75
1,23.8,90.37,2020-04-17,3.03
1,23.8,90.37,2020-04-18,6.24
1,23.8,90.37,2020-04-19,3.29
1,23.8,90.37,2020-04-20,4.81
1,23.8,90.37,2020-04-21,2.75
1,23.8,90.37,2020-04-22,3.38
1,23.8,90.37,2020-04-23,4.9
1,23.8,90.37,2020-04-24,8.04
1,23.8,90.37,2020-04-25,4.31
1,23.8,90.37,2020-04-26,3.91
1,23.8,90.37,2020-04-27,2.75
1,23.8,90.37,2020-04-28,3.53
1,23.8,90.37,2020-04-29,3.47
1,23.8,90.37,2020-04-30,2.69
1,23.8,90.37,2020-05-01,2.75
1,23.8,90.37,2020-05-02,2.53
1,23.8,90.37,2020-05-03,2.09
1,23.8,90.37,2020-05-04,1.65
1,23.8,90.37,2020-05-05,2.87
1,23.8,90.37,2020-05-06,3.09
1,23.8,90.37,2020-05-07,2.18
1,23.8,90.37,2020-05-08,1.69
1,23.8,90.37,2020-05-09,1.5
1,23.8,90.37,2020-05-10,1.38
1,23.8,90.37,2020-05-11,1.31
1,23.8,90.37,2020-05-12,1.28
1,23.8,90.37,2020-05-13,1.81
1,23.8,90.37,2020-05-14,1.62
1,23.8,90.37,2020-05-15,1.65
1,23.8,90.37,2020-05-16,1.53
1,23.8,90.37,2020-05-17,1.44
1,23.8,90.37,2020-05-18,1.34
1,23.8,90.37,2020-05-19,1.34
1,23.8,90.37,2020-05-20,8.31
1,23.8,90.37,2020-05-21,4.94
1,23.8,90.37,2020-05-22,2.75
1,23.8,90.37,2020-05-23,1.97
1,23.8,90.37,2020-05-24,1.59
1,23.8,90.37,2020-05-25,1.44
1,23.8,90.37,2020-05-26,1.34
1,23.8,90.37,2020-05-27,2.47
1,23.8,90.37,2020-05-28,3.32
1,23.8,90.37,2020-05-29,4.43
1,23.8,90.37,2020-05-30,3.44
1,23.8,90.37,2020-05-31,3.35
1,23.8,90.37,2020-06-01,2.53
1,23.8,90.37,2020-06-02,3
1,23.8,90.37,2020-06-03,4.97
1,23.8,90.37,2020-06-04,7.34
1,23.8,90.37,2020-06-05,4.87
1,23.8,90.37,2020-06-06,3.56
1,23.8,90.37,2020-06-07,3.12
1,23.8,90.37,2020-06-08,2.37
1,23.8,90.37,2020-06-09,1.94
1,23.8,90.37,2020-06-10,2.34
1,23.8,90.37,2020-06-11,2.81
1,23.8,90.37,2020-06-12,3.41
1,23.8,90.37,2020-06-13,3.29
1,23.8,90.37,2020-06-14,2.69
1,23.8,90.37,2020-06-15,2.37
1,23.8,90.37,2020-06-16,4.28
1,23.8,90.37,2020-06-17,5.65
1,23.8,90.37,2020-06-18,4.25
1,23.8,90.37,2020-06-19,3.38
1,23.8,90.37,2020-06-20,2.44
1,23.8,90.37,2020-06-21,2.22
1,23.8,90.37,2020-06-22,2.27
1,23.8,90.37,2020-06-23,2.18
1,23.8,90.37,2020-06-24,2.01
1,23.8,90.37,2020-06-25,1.81
1,23.8,90.37,2020-06-26,2.4
1,23.8,90.37,2020-06-27,5.24
1,23.8,90.37,2020-06-28,6.13
1,23.8,90.37,2020-06-29,5.58
1,23.8,90.37,2020-06-30,3.56
1,23.8,90.37,2020-07-01,2.73
1,23.8,90.37,2020-07-02,2.48
1,23.8,90.37,2020-07-03,2.08
1,23.8,90.37,2020-07-04,3.36
1,23.8,90.37,2020-07-05,3
1,23.8,90.37,2020-07-06,2.71
1,23.8,90.37,2020-07-07,2.98
1,23.8,90.37,2020-07-08,3.72
1,23.8,90.37,2020-07-09,4.13
1,23.8,90.37,2020-07-10,4.66
1,23.8,90.37,2020-07-11,6.66
1,23.8,90.37,2020-07-12,5.46
1,23.8,90.37,2020-07-13,4
1,23.8,90.37,2020-07-14,3.4
1,23.8,90.37,2020-07-15,2.94
1,23.8,90.37,2020-07-16,2.34
1,23.8,90.37,2020-07-17,2.58
1,23.8,90.37,2020-07-18,2.39
1,23.8,90.37,2020-07-19,2.85
1,23.8,90.37,2020-07-20,4.24
1,23.8,90.37,2020-07-21,5.5
1,23.8,90.37,2020-07-22,6.35
1,23.8,90.37,2020-07-23,4.19
1,23.8,90.37,2020-07-24,3.07
1,23.8,90.37,2020-07-25,2.4
1,23.8,90.37,2020-07-26,2.08
1,23.8,90.37,2020-07-27,2.69
1,23.8,90.37,2020-07-28,4.05
1,23.8,90.37,2020-07-29,3.33
1,23.8,90.37,2020-07-30,2.58
1,23.8,90.37,2020-07-31,2.18
1,23.8,90.37,2020-08-01,1.97
1,23.8,90.37,2020-08-02,2.87
1,23.8,90.37,2020-08-03,3.59
1,23.8,90.37,2020-08-04,5.03
1,23.8,90.37,2020-08-05,4.42
1,23.8,90.37,2020-08-06,3.41
1,23.8,90.37,2020-08-07,2.71
1,23.8,90.37,2020-08-08,2.24
1,23.8,90.37,2020-08-09,2.03
1,23.8,90.37,2020-08-10,1.89
1,23.8,90.37,2020-08-11,2.03
1,23.8,90.37,2020-08-12,2.27
1,23.8,90.37,2020-08-13,2.03
1,23.8,90.37,2020-08-14,1.88
1,23.8,90.37,2020-08-15,1.89
1,23.8,90.37,2020-08-16,2.13
1,23.8,90.37,2020-08-17,2.18
1,23.8,90.37,2020-08-18,2.33
1,23.8,90.37,2020-08-19,3.21
1,23.8,90.37,2020-08-20,3.67
1,23.8,90.37,2020-08-21,4.96
1,23.8,90.37,2020-08-22,4.62
1,23.8,90.37,2020-08-23,3.75
1,23.8,90.37,2020-08-24,2.82
1,23.8,90.37,2020-08-25,2.48
1,23.8,90.37,2020-08-26,3.4
1,23.8,90.37,2020-08-27,2.7
1,23.8,90.37,2020-08-28,2.34
1,23.8,90.37,2020-08-29,2.07
1,23.8,90.37,2020-08-30,2.06
1,23.8,90.37,2020-08-31,3.43
1,23.8,90.37,2020-09-01,3.14
1,23.8,90.37,2020-09-02,2.48
1,23.8,90.37,2020-09-03,2.03
1,23.8,90.37,2020-09-04,1.81
1,23.8,90.37,2020-09-05,1.68
1,23.8,90.37,2020-09-06,1.61
1,23.8,90.37,2020-09-07,1.94
1,23.8,90.37,2020-09-08,2.28
1,23.8,90.37,2020-09-09,3.24
1,23.8,90.37,2020-09-10,3.75
1,23.8,90.37,2020-09-11,2.73
1,23.8,90.37,2020-09-12,2.22
1,23.8,90.37,2020-09-13,2.25
1,23.8,90.37,2020-09-14,2.18
1,23.8,90.37,2020-09-15,2.78
1,23.8,90.37,2020-09-16,2.68
1,23.8,90.37,2020-09-17,2.56
1,23.8,90.37,2020-09-18,2.1
1,23.8,90.37,2020-09-19,1.79
1,23.8,90.37,2020-09-20,1.67
1,23.8,90.37,2020-09-21,2.7
1,23.8,90.37,2020-09-22,2.98
1,23.8,90.37,2020-09-23,4.21
1,23.8,90.37,2020-09-24,4.71
1,23.8,90.37,2020-09-25,3.52
1,23.8,90.37,2020-09-26,3.98
1,23.8,90.37,2020-09-27,3.55
1,23.8,90.37,2020-09-28,2.52
1,23.8,90.37,2020-09-29,2.35
1,23.8,90.37,2020-09-30,2.91
1,23.8,90.37,2020-10-01,2.5
1,23.8,90.37,2020-10-02,2.06
1,23.8,90.37,2020-10-03,1.89
1,23.8,90.37,2020-10-04,1.81
1,23.8,90.37,2020-10-05,2.2
1,23.8,90.37,2020-10-06,2.37
1,23.8,90.37,2020-10-07,2.3
1,23.8,90.37,2020-10-08,1.9
1,23.8,90.37,2020-10-09,1.65
1,23.8,90.37,2020-10-10,1.74
1,23.8,90.37,2020-10-11,1.67
1,23.8,90.37,2020-10-12,1.69
1,23.8,90.37,2020-10-13,1.57
1,23.8,90.37,2020-10-14,1.65
1,23.8,90.37,2020-10-15,1.55
1,23.8,90.37,2020-10-16,1.44
1,23.8,90.37,2020-10-17,1.38
1,23.8,90.37,2020-10-18,1.55
1,23.8,90.37,2020-10-19,1.62
1,23.8,90.37,2020-10-20,1.74
1,23.8,90.37,2020-10-21,1.94
1,23.8,90.37,2020-10-22,5.92
1,23.8,90.37,2020-10-23,12.06
1,23.8,90.37,2020-10-24,5.67
1,23.8,90.37,2020-10-25,2.94
1,23.8,90.37,2020-10-26,2.13
1,23.8,90.37,2020-10-27,1.8
1,23.8,90.37,2020-10-28,1.62
1,23.8,90.37,2020-10-29,1.53
1,23.8,90.37,2020-10-30,1.47
1,23.8,90.37,2020-10-31,1.67
1,23.8,90.37,2020-11-01,1.82
1,23.8,90.37,2020-11-02,1.63
1,23.8,90.37,2020-11-03,1.5
1,23.8,90.37,2020-11-04,1.4
1,23.8,90.37,2020-11-05,1.34
1,23.8,90.37,2020-11-06,1.3
1,23.8,90.37,2020-11-07,1.26
1,23.8,90.37,2020-11-08,1.24
1,23.8,90.37,2020-11-09,1.22
1,23.8,90.37,2020-11-10,1.2
1,23.8,90.37,2020-11-11,1.18
1,23.8,90.37,2020-11-12,1.16
1,23.8,90.37,2020-11-13,1.16
1,23.8,90.37,2020-11-14,1.14
1,23.8,90.37,2020-11-15,1.12
1,23.8,90.37,2020-11-16,1.12
1,23.8,90.37,2020-11-17,1.1
1,23.8,90.37,2020-11-18,1.09
1,23.8,90.37,2020-11-19,1.08
1,23.8,90.37,2020-11-20,1.08
1,23.8,90.37,2020-11-21,1.32
1,23.8,90.37,2020-11-22,1.28
1,23.8,90.37,2020-11-23,1.19
1,23.8,90.37,2020-11-24,1.12
1,23.8,90.37,2020-11-25,1.09
1,23.8,90.37,2020-11-26,1.06
1,23.8,90.37,2020-11-27,1.05
1,23.8,90.37,2020-11-28,1.03
1,23.8,90.37,2020-11-29,1.01
1,23.8,90.37,2020-11-30,1
1,23.8,90.37,2020-12-01,0.85
1,23.8,90.37,2020-12-02,0.78
1,23.8,90.37,2020-12-03,0.77
1,23.8,90.37,2020-12-04,0.77
1,23.8,90.37,2020-12-05,0.76
1,23.8,90.37,2020-12-06,0.75
1,23.8,90.37,2020-12-07,0.74
1,23.8,90.37,2020-12-08,0.73
1,23.8,90.37,2020-12-09,0.73
1,23.8,90.37,2020-12-10,0.72
1,23.8,90.37,2020-12-11,0.71
1,23.8,90.37,2020-12-12,0.71
1,23.8,90.37,2020-12-13,0.7
1,23.8,90.37,2020-12-14,0.69
1,23.8,90.37,2020-12-15,0.69
1,23.8,90.37,2020-12-16,0.69
1,23.8,90.37,2020-12-17,0.69
1,23.8,90.37,2020-12-18,0.67
1,23.8,90.37,2020-12-19,0.67
1,23.8,90.37,2020-12-20,0.67
1,23.8,90.37,2020-12-21,0.67
1,23.8,90.37,2020-12-22,0.66
1,23.8,90.37,2020-12-23,0.66
1,23.8,90.37,2020-12-24,0.66
1,23.8,90.37,2020-12-25,0.66
1,23.8,90.37,2020-12-26,0.66
1,23.8,90.37,2020-12-27,0.66
1,23.8,90.37,2020-12-28,0.66
1,23.8,90.37,2020-12-29,0.66
1,23.8,90.37,2020-12-30,0.66
1,23.8,90.37,2020-12-31,0.66
1,23.8,90.37,2021-01-01,0.67
1,23.8,90.37,2021-01-02,0.67
1,23.8,90.37,2021-01-03,0.67
1,23.8,90.37,2021-01-04,0.67
1,23.8,90.37,2021-01-05,0.67
1,23.8,90.37,2021-01-06,0.67
1,23.8,90.37,2021-01-07,0.67
1,23.8,90.37,2021-01-08,0.67
1,23.8,90.37,2021-01-09,0.67
1,23.8,90.37,2021-01-10,0.67
1,23.8,90.37,2021-01-11,0.67
1,23.8,90.37,2021-01-12,0.67
1,23.8,90.37,2021-01-13,0.67
1,23.8,90.37,2021-01-14,0.67
1,23.8,90.37,2021-01-15,0.67
1,23.8,90.37,2021-01-16,0.67
1,23.8,90.37,2021-01-17,0.67
1,23.8,90.37,2021-01-18,0.67
1,23.8,90.37,2021-01-19,0.67
1,23.8,90.37,2021-01-20,0.77
1,23.8,90.37,2021-01-21,0.77
1,23.8,90.37,2021-01-22,0.73
1,23.8,90.37,2021-01-23,0.72
1,23.8,90.37,2021-01-24,0.7
1,23.8,90.37,2021-01-25,0.69
1,23.8,90.37,2021-01-26,0.69
1,23.8,90.37,2021-01-27,0.67
1,23.8,90.37,2021-01-28,0.67
1,23.8,90.37,2021-01-29,0.67
1,23.8,90.37,2021-01-30,0.67
1,23.8,90.37,2021-01-31,0.66
1,23.8,90.37,2021-02-01,0.78
1,23.8,90.37,2021-02-02,0.81
1,23.8,90.37,2021-02-03,0.81
1,23.8,90.37,2021-02-04,0.81
1,23.8,90.37,2021-02-05,0.81
1,23.8,90.37,2021-02-06,0.81
1,23.8,90.37,2021-02-07,0.81
1,23.8,90.37,2021-02-08,0.81
1,23.8,90.37,2021-02-09,0.81
1,23.8,90.37,2021-02-10,0.81
1,23.8,90.37,2021-02-11,0.81
1,23.8,90.37,2021-02-12,0.81
1,23.8,90.37,2021-02-13,0.81
1,23.8,90.37,2021-02-14,0.81
1,23.8,90.37,2021-02-15,0.81
1,23.8,90.37,2021-02-16,0.81
1,23.8,90.37,2021-02-17,0.81
1,23.8,90.37,2021-02-18,0.81
1,23.8,90.37,2021-02-19,0.81
1,23.8,90.37,2021-02-20,0.81
1,23.8,90.37,2021-02-21,0.81
1,23.8,90.37,2021-02-22,0.81
1,23.8,90.37,2021-02-23,0.81
1,23.8,90.37,2021-02-24,0.81
1,23.8,90.37,2021-02-25,0.81
1,23.8,90.37,2021-02-26,0.81
1,23.8,90.37,2021-02-27,0.81
1,23.8,90.37,2021-02-28,0.81
1,23.8,90.37,2021-03-01,0.85
1,23.8,90.37,2021-03-02,0.87
1,23.8,90.37,2021-03-03,0.87
1,23.8,90.37,2021-03-04,0.87
1,23.8,90.37,2021-03-05,0.87
1,23.8,90.37,2021-03-06,0.87
1,23.8,90.37,2021-03-07,0.87
1,23.8,90.37,2021-03-08,0.87
1,23.8,90.37,2021-03-09,0.87
1,23.8,90.37,2021-03-10,0.87
2,23.8,90.37,2020-03-07,0.69
2,23.8,90.37,2020-03-08,0.56
2,23.8,90.37,2020-03-09,0.47
2,23.8,90.37,2020-03-10,0.41
2,23.8,90.37,2020-03-11,0.37
2,23.8,90.37,2020-03-12,0.37
2,23.8,90.37,2020-03-13,0.34
2,23.8,90.37,2020-03-14,0.34
2,23.8,90.37,2020-03-15,0.34
2,23.8,90.37,2020-03-16,0.34
2,23.8,90.37,2020-03-17,0.34
2,23.8,90.37,2020-03-18,0.34
2,23.8,90.37,2020-03-19,0.34
2,23.8,90.37,2020-03-20,0.34
2,23.8,90.37,2020-03-21,0.34
2,23.8,90.37,2020-03-22,0.34
2,23.8,90.37,2020-03-23,0.34
2,23.8,90.37,2020-03-24,0.34
2,23.8,90.37,2020-03-25,0.34
2,23.8,90.37,2020-03-26,0.31
2,23.8,90.37,2020-03-27,0.31
2,23.8,90.37,2020-03-28,0.31
2,23.8,90.37,2020-03-29,0.31
2,23.8,90.37,2020-03-30,0.31
2,23.8,90.37,2020-03-31,0.31
2,23.8,90.37,2020-04-01,0.34
2,23.8,90.37,2020-04-02,0.37
2,23.8,90.37,2020-04-03,0.37
2,23.8,90.37,2020-04-04,0.37
2,23.8,90.37,2020-04-05,0.37
2,23.8,90.37,2020-04-06,0.37
2,23.8,90.37,2020-04-07,0.37
2,23.8,90.37,2020-04-08,0.37
2,23.8,90.37,2020-04-09,0.37
2,23.8,90.37,2020-04-10,0.37
2,23.8,90.37,2020-04-11,0.37
2,23.8,90.37,2020-04-12,0.37
2,23.8,90.37,2020-04-13,0.41
2,23.8,90.37,2020-04-14,0.47
2,23.8,90.37,2020-04-15,0.85
2,23.8,90.37,2020-04-16,1.09
2,23.8,90.37,2020-04-17,2.16
2,23.8,90.37,2020-04-18,4.87
2,23.8,90.37,2020-04-19,2.5
2,23.8,90.37,2020-04-20,3.69
2,23.8,90.37,2020-04-21,2.03
2,23.8,90.37,2020-04-22,2.47
2,23.8,90.37,2020-04-23,3.66
2,23.8,90.37,2020-04-24,6.31
2,23.8,90.37,2020-04-25,3.47
2,23.8,90.37,2020-04-26,2.97
2,23.8,90.37,2020-04-27,1.97
2,23.8,90.37,2020-04-28,2.53
2,23.8,90.37,2020-04-29,2.53
2,23.8,90.37,2020-04-30,1.94
2,23.8,90.37,2020-05-01,1.94
2,23.8,90.37,2020-05-02,1.78
2,23.8,90.37,2020-05-03,1.47
2,23.8,90.37,2020-05-04,1.09
2,23.8,90.37,2020-05-05,2.03
2,23.8,90.37,2020-05-06,2.22
2,23.8,90.37,2020-05-07,1.5
2,23.8,90.37,2020-05-08,1.06
2,23.8,90.37,2020-05-09,0.87
2,23.8,90.37,2020-05-10,0.75
2,23.8,90.37,2020-05-11,0.72
2,23.8,90.37,2020-05-12,0.66
2,23.8,90.37,2020-05-13,1.12
2,23.8,90.37,2020-05-14,1.03
2,23.8,90.37,2020-05-15,1.03
2,23.8,90.37,2020-05-16,0.91
2,23.8,90.37,2020-05-17,0.81
2,23.8,90.37,2020-05-18,0.72
2,23.8,90.37,2020-05-19,0.72
2,23.8,90.37,2020-05-20,6.21
2,23.8,90.37,2020-05-21,3.88
2,23.8,90.37,2020-05-22,2.06
2,23.8,90.37,2020-05-23,1.34
2,23.8,90.37,2020-05-24,1
2,23.8,90.37,2020-05-25,0.85
2,23.8,90.37,2020-05-26,0.75
2,23.8,90.37,2020-05-27,1.65
2,23.8,90.37,2020-05-28,2.5
2,23.8,90.37,2020-05-29,3.38
2,23.8,90.37,2020-05-30,2.66
2,23.8,90.37,2020-05-31,2.56
2,23.8,90.37,2020-06-01,1.9
2,23.8,90.37,2020-06-02,2.28
2,23.8,90.37,2020-06-03,3.88
2,23.8,90.37,2020-06-04,5.81
2,23.8,90.37,2020-06-05,3.84
2,23.8,90.37,2020-06-06,2.85
2,23.8,90.37,2020-06-07,2.4
2,23.8,90.37,2020-06-08,1.75
2,23.8,90.37,2020-06-09,1.34
2,23.8,90.37,2020-06-10,1.65
2,23.8,90.37,2020-06-11,2.09
2,23.8,90.37,2020-06-12,2.53
2,23.8,90.37,2020-06-13,2.4
2,23.8,90.37,2020-06-14,1.94
2,23.8,90.37,2020-06-15,1.72
2,23.8,90.37,2020-06-16,3.22
2,23.8,90.37,2020-06-17,4.71
2,23.8,90.37,2020-06-18,3.5
2,23.8,90.37,2020-06-19,2.78
2,23.8,90.37,2020-06-20,1.94
2,23.8,90.37,2020-06-21,1.65
2,23.8,90.37,2020-06-22,1.64
2,23.8,90.37,2020-06-23,1.53
2,23.8,90.37,2020-06-24,1.38
2,23.8,90.37,2020-06-25,1.2
2,23.8,90.37,2020-06-26,1.77
2,23.8,90.37,2020-06-27,4.47
2,23.8,90.37,2020-06-28,5.32
2,23.8,90.37,2020-06-29,4.6
2,23.8,90.37,2020-06-30,2.89
2,23.8,90.37,2020-07-01,2.18
2,23.8,90.37,2020-07-02,1.89
2,23.8,90.37,2020-07-03,1.53
2,23.8,90.37,2020-07-04,2.52
2,23.8,90.37,2020-07-05,2.28
2,23.8,90.37,2020-07-06,2.03
2,23.8,90.37,2020-07-07,2.22
2,23.8,90.37,2020-07-08,2.75
2,23.8,90.37,2020-07-09,3.24
2,23.8,90.37,2020-07-10,3.75
2,23.8,90.37,2020-07-11,5.62
2,23.8,90.37,2020-07-12,4.64
2,23.8,90.37,2020-07-13,3.32
2,23.8,90.37,2020-07-14,2.77
2,23.8,90.37,2020-07-15,2.3
2,23.8,90.37,2020-07-16,1.8
2,23.8,90.37,2020-07-17,1.9
2,23.8,90.37,2020-07-18,1.78
2,23.8,90.37,2020-07-19,2.25
2,23.8,90.37,2020-07-20,3.5
2,23.8,90.37,2020-07-21,4.62
2,23.8,90.37,2020-07-22,5.27
2,23.8,90.37,2020-07-23,3.46
2,23.8,90.37,2020-07-24,2.5
2,23.8,90.37,2020-07-25,1.89
2,23.8,90.37,2020-07-26,1.58
2,23.8,90.37,2020-07-27,2.21
2,23.8,90.37,2020-07-28,3.22
2,23.8,90.37,2020-07-29,2.67
2,23.8,90.37,2020-07-30,2.01
2,23.8,90.37,2020-07-31,1.64
2,23.8,90.37,2020-08-01,1.45
2,23.8,90.37,2020-08-02,2.11
2,23.8,90.37,2020-08-03,2.83
2,23.8,90.37,2020-08-04,4.11
2,23.8,90.37,2020-08-05,3.61
2,23.8,90.37,2020-08-06,2.77
2,23.8,90.37,2020-08-07,2.13
2,23.8,90.37,2020-08-08,1.7
2,23.8,90.37,2020-08-09,1.52
2,23.8,90.37,2020-08-10,1.38
2,23.8,90.37,2020-08-11,1.52
2,23.8,90.37,2020-08-12,1.64
2,23.8,90.37,2020-08-13,1.47
2,23.8,90.37,2020-08-14,1.33
2,23.8,90.37,2020-08-15,1.33
2,23.8,90.37,2020-08-16,1.5
2,23.8,90.37,2020-08-17,1.56
2,23.8,90.37,2020-08-18,1.75
2,23.8,90.37,2020-08-19,2.48
2,23.8,90.37,2020-08-20,2.91
2,23.8,90.37,2020-08-21,3.92
2,23.8,90.37,2020-08-22,3.78
2,23.8,90.37,2020-08-23,3.05
2,23.8,90.37,2020-08-24,2.18
2,23.8,90.37,2020-08-25,1.82
2,23.8,90.37,2020-08-26,2.52
2,23.8,90.37,2020-08-27,2.01
2,23.8,90.37,2020-08-28,1.72
2,23.8,90.37,2020-08-29,1.49
2,23.8,90.37,2020-08-30,1.48
2,23.8,90.37,2020-08-31,2.58
2,23.8,90.37,2020-09-01,2.4
2,23.8,90.37,2020-09-02,1.85
2,23.8,90.37,2020-09-03,1.46
2,23.8,90.37,2020-09-04,1.24
2,23.8,90.37,2020-09-05,1.13
