"id","lat","lon","date","daily_river_discharge"
2,23.8,90.37,2020-09-06,1.06
2,23.8,90.37,2020-09-07,1.33
2,23.8,90.37,2020-09-08,1.61
2,23.8,90.37,2020-09-09,2.37
2,23.8,90.37,2020-09-10,2.9
2,23.8,90.37,2020-09-11,2.12
2,23.8,90.37,2020-09-12,1.62
2,23.8,90.37,2020-09-13,1.56
2,23.8,90.37,2020-09-14,1.52
2,23.8,90.37,2020-09-15,2.01
2,23.8,90.37,2020-09-16,1.97
2,23.8,90.37,2020-09-17,1.84
2,23.8,90.37,2020-09-18,1.46
2,23.8,90.37,2020-09-19,1.19
2,23.8,90.37,2020-09-20,1.11
2,23.8,90.37,2020-09-21,1.99
2,23.8,90.37,2020-09-22,2.24
2,23.8,90.37,2020-09-23,3.16
2,23.8,90.37,2020-09-24,3.58
2,23.8,90.37,2020-09-25,2.65
2,23.8,90.37,2020-09-26,3.16
2,23.8,90.37,2020-09-27,2.83
2,23.8,90.37,2020-09-28,1.91
2,23.8,90.37,2020-09-29,1.71
2,23.8,90.37,2020-09-30,2.13
2,23.8,90.37,2020-10-01,1.85
2,23.8,90.37,2020-10-02,1.5
2,23.8,90.37,2020-10-03,1.33
2,23.8,90.37,2020-10-04,1.29
2,23.8,90.37,2020-10-05,1.62
2,23.8,90.37,2020-10-06,1.74
2,23.8,90.37,2020-10-07,1.74
2,23.8,90.37,2020-10-08,1.39
2,23.8,90.37,2020-10-09,1.14
2,23.8,90.37,2020-10-10,1.22
2,23.8,90.37,2020-10-11,1.15
2,23.8,90.37,2020-10-12,1.15
2,23.8,90.37,2020-10-13,1.05
2,23.8,90.37,2020-10-14,1.1
2,23.8,90.37,2020-10-15,1.01
2,23.8,90.37,2020-10-16,0.91
2,23.8,90.37,2020-10-17,0.85
2,23.8,90.37,2020-10-18,0.95
2,23.8,90.37,2020-10-19,1.01
2,23.8,90.37,2020-10-20,1.08
2,23.8,90.37,2020-10-21,1.26
2,23.8,90.37,2020-10-22,4.71
2,23.8,90.37,2020-10-23,9.91
2,23.8,90.37,2020-10-24,4.77
2,23.8,90.37,2020-10-25,2.36
2,23.8,90.37,2020-10-26,1.61
2,23.8,90.37,2020-10-27,1.29
2,23.8,90.37,2020-10-28,1.12
2,23.8,90.37,2020-10-29,1.03
2,23.8,90.37,2020-10-30,0.97
2,23.8,90.37,2020-10-31,1.16
2,23.8,90.37,2020-11-01,1.32
2,23.8,90.37,2020-11-02,1.16
2,23.8,90.37,2020-11-03,1.03
2,23.8,90.37,2020-11-04,0.94
2,23.8,90.37,2020-11-05,0.87
2,23.8,90.37,2020-11-06,0.83
2,23.8,90.37,2020-11-07,0.79
2,23.8,90.37,2020-11-08,0.77
2,23.8,90.37,2020-11-09,0.74
2,23.8,90.37,2020-11-10,0.72
2,23.8,90.37,2020-11-11,0.69
2,23.8,90.37,2020-11-12,0.68
2,23.8,90.37,2020-11-13,0.66
2,23.8,90.37,2020-11-14,0.65
2,23.8,90.37,2020-11-15,0.63
2,23.8,90.37,2020-11-16,0.62
2,23.8,90.37,2020-11-17,0.61
2,23.8,90.37,2020-11-18,0.59
2,23.8,90.37,2020-11-19,0.58
2,23.8,90.37,2020-11-20,0.58
2,23.8,90.37,2020-11-21,0.73
2,23.8,90.37,2020-11-22,0.72
2,23.8,90.37,2020-11-23,0.66
2,23.8,90.37,2020-11-24,0.61
2,23.8,90.37,2020-11-25,0.57
2,23.8,90.37,2020-11-26,0.55
2,23.8,90.37,2020-11-27,0.53
2,23.8,90.37,2020-11-28,0.52
2,23.8,90.37,2020-11-29,0.5
2,23.8,90.37,2020-11-30,0.49
2,23.8,90.37,2020-12-01,0.43
2,23.8,90.37,2020-12-02,0.4
2,23.8,90.37,2020-12-03,0.38
2,23.8,90.37,2020-12-04,0.37
2,23.8,90.37,2020-12-05,0.37
2,23.8,90.37,2020-12-06,0.35
2,23.8,90.37,2020-12-07,0.34
2,23.8,90.37,2020-12-08,0.34
2,23.8,90.37,2020-12-09,0.33
2,23.8,90.37,2020-12-10,0.32
2,23.8,90.37,2020-12-11,0.31
2,23.8,90.37,2020-12-12,0.31
2,23.8,90.37,2020-12-13,0.31
2,23.8,90.37,2020-12-14,0.3
2,23.8,90.37,2020-12-15,0.29
2,23.8,90.37,2020-12-16,0.28
2,23.8,90.37,2020-12-17,0.28
2,23.8,90.37,2020-12-18,0.26
2,23.8,90.37,2020-12-19,0.26
2,23.8,90.37,2020-12-20,0.26
2,23.8,90.37,2020-12-21,0.25
2,23.8,90.37,2020-12-22,0.25
2,23.8,90.37,2020-12-23,0.25
2,23.8,90.37,2020-12-24,0.25
2,23.8,90.37,2020-12-25,0.25
2,23.8,90.37,2020-12-26,0.25
2,23.8,90.37,2020-12-27,0.25
2,23.8,90.37,2020-12-28,0.25
2,23.8,90.37,2020-12-29,0.25
2,23.8,90.37,2020-12-30,0.25
2,23.8,90.37,2020-12-31,0.25
2,23.8,90.37,2021-01-01,0.25
2,23.8,90.37,2021-01-02,0.25
2,23.8,90.37,2021-01-03,0.25
2,23.8,90.37,2021-01-04,0.25
2,23.8,90.37,2021-01-05,0.25
2,23.8,90.37,2021-01-06,0.25
2,23.8,90.37,2021-01-07,0.25
2,23.8,90.37,2021-01-08,0.25
2,23.8,90.37,2021-01-09,0.25
2,23.8,90.37,2021-01-10,0.25
2,23.8,90.37,2021-01-11,0.25
2,23.8,90.37,2021-01-12,0.25
2,23.8,90.37,2021-01-13,0.25
2,23.8,90.37,2021-01-14,0.25
2,23.8,90.37,2021-01-15,0.25
2,23.8,90.37,2021-01-16,0.25
2,23.8,90.37,2021-01-17,0.25
2,23.8,90.37,2021-01-18,0.25
2,23.8,90.37,2021-01-19,0.25
2,23.8,90.37,2021-01-20,0.31
2,23.8,90.37,2021-01-21,0.33
2,23.8,90.37,2021-01-22,0.31
2,23.8,90.37,2021-01-23,0.3
2,23.8,90.37,2021-01-24,0.28
2,23.8,90.37,2021-01-25,0.26
2,23.8,90.37,2021-01-26,0.26
2,23.8,90.37,2021-01-27,0.26
2,23.8,90.37,2021-01-28,0.25
2,23.8,90.37,2021-01-29,0.25
2,23.8,90.37,2021-01-30,0.25
2,23.8,90.37,2021-01-31,0.25
2,23.8,90.37,2021-02-01,0.28
2,23.8,90.37,2021-02-02,0.31
2,23.8,90.37,2021-02-03,0.31
2,23.8,90.37,2021-02-04,0.31
2,23.8,90.37,2021-02-05,0.31
2,23.8,90.37,2021-02-06,0.31
2,23.8,90.37,2021-02-07,0.31
2,23.8,90.37,2021-02-08,0.31
2,23.8,90.37,2021-02-09,0.31
2,23.8,90.37,2021-02-10,0.31
2,23.8,90.37,2021-02-11,0.31
2,23.8,90.37,2021-02-12,0.31
2,23.8,90.37,2021-02-13,0.31
2,23.8,90.37,2021-02-14,0.31
2,23.8,90.37,2021-02-15,0.31
2,23.8,90.37,2021-02-16,0.31
2,23.8,90.37,2021-02-17,0.31
2,23.8,90.37,2021-02-18,0.31
2,23.8,90.37,2021-02-19,0.31
2,23.8,90.37,2021-02-20,0.31
2,23.8,90.37,2021-02-21,0.31
2,23.8,90.37,2021-02-22,0.31
2,23.8,90.37,2021-02-23,0.31
2,23.8,90.37,2021-02-24,0.31
2,23.8,90.37,2021-02-25,0.31
2,23.8,90.37,2021-02-26,0.31
2,23.8,90.37,2021-02-27,0.31
2,23.8,90.37,2021-02-28,0.31
2,23.8,90.37,2021-03-01,0.31
2,23.8,90.37,2021-03-02,0.31
2,23.8,90.37,2021-03-03,0.31
2,23.8,90.37,2021-03-04,0.31
2,23.8,90.37,2021-03-05,0.31
2,23.8,90.37,2021-03-06,0.31
2,23.8,90.37,2021-03-07,0.31
2,23.8,90.37,2021-03-08,0.31
2,23.8,90.37,2021-03-09,0.31
2,23.8,90.37,2021-03-10,0.31
3,23.8,90.37,2020-03-07,1.31
3,23.8,90.37,2020-03-08,1.12
3,23.8,90.37,2020-03-09,1.03
3,23.8,90.37,2020-03-10,0.97
3,23.8,90.37,2020-03-11,0.94
3,23.8,90.37,2020-03-12,0.94
3,23.8,90.37,2020-03-13,0.91
3,23.8,90.37,2020-03-14,0.91
3,23.8,90.37,2020-03-15,0.91
3,23.8,90.37,2020-03-16,0.91
3,23.8,90.37,2020-03-17,0.87
3,23.8,90.37,2020-03-18,0.87
3,23.8,90.37,2020-03-19,0.87
3,23.8,90.37,2020-03-20,0.87
3,23.8,90.37,2020-03-21,0.87
3,23.8,90.37,2020-03-22,0.87
3,23.8,90.37,2020-03-23,0.87
3,23.8,90.37,2020-03-24,0.87
3,23.8,90.37,2020-03-25,0.87
3,23.8,90.37,2020-03-26,0.87
3,23.8,90.37,2020-03-27,0.87
3,23.8,90.37,2020-03-28,0.87
3,23.8,90.37,2020-03-29,0.87
3,23.8,90.37,2020-03-30,0.87
3,23.8,90.37,2020-03-31,0.87
3,23.8,90.37,2020-04-01,0.94
3,23.8,90.37,2020-04-02,0.97
3,23.8,90.37,2020-04-03,0.97
3,23.8,90.37,2020-04-04,0.97
3,23.8,90.37,2020-04-05,0.97
3,23.8,90.37,2020-04-06,0.97
3,23.8,90.37,2020-04-07,0.97
3,23.8,90.37,2020-04-08,0.97
3,23.8,90.37,2020-04-09,0.97
3,23.8,90.37,2020-04-10,0.97
3,23.8,90.37,2020-04-11,0.97
3,23.8,90.37,2020-04-12,0.97
3,23.8,90.37,2020-04-13,1.03
3,23.8,90.37,2020-04-14,1.09
3,23.8,90.37,2020-04-15,1.62
3,23.8,90.37,2020-04-16,1.75
3,23.8,90.37,2020-04-17,3.03
3,23.8,90.37,2020-04-18,6.24
3,23.8,90.37,2020-04-19,3.29
3,23.8,90.37,2020-04-20,4.81
3,23.8,90.37,2020-04-21,2.75
3,23.8,90.37,2020-04-22,3.38
3,23.8,90.37,2020-04-23,4.9
3,23.8,90.37,2020-04-24,8.04
3,23.8,90.37,2020-04-25,4.31
3,23.8,90.37,2020-04-26,3.91
3,23.8,90.37,2020-04-27,2.75
3,23.8,90.37,2020-04-28,3.53
3,23.8,90.37,2020-04-29,3.47
3,23.8,90.37,2020-04-30,2.69
3,23.8,90.37,2020-05-01,2.75
3,23.8,90.37,2020-05-02,2.53
3,23.8,90.37,2020-05-03,2.09
3,23.8,90.37,2020-05-04,1.65
3,23.8,90.37,2020-05-05,2.87
3,23.8,90.37,2020-05-06,3.09
3,23.8,90.37,2020-05-07,2.18
3,23.8,90.37,2020-05-08,1.69
3,23.8,90.37,2020-05-09,1.5
3,23.8,90.37,2020-05-10,1.38
3,23.8,90.37,2020-05-11,1.31
3,23.8,90.37,2020-05-12,1.28
3,23.8,90.37,2020-05-13,1.81
3,23.8,90.37,2020-05-14,1.62
3,23.8,90.37,2020-05-15,1.65
3,23.8,90.37,2020-05-16,1.53
3,23.8,90.37,2020-05-17,1.44
3,23.8,90.37,2020-05-18,1.34
3,23.8,90.37,2020-05-19,1.34
3,23.8,90.37,2020-05-20,8.31
3,23.8,90.37,2020-05-21,4.94
3,23.8,90.37,2020-05-22,2.75
3,23.8,90.37,2020-05-23,1.97
3,23.8,90.37,2020-05-24,1.59
3,23.8,90.37,2020-05-25,1.44
3,23.8,90.37,2020-05-26,1.34
3,23.8,90.37,2020-05-27,2.47
3,23.8,90.37,2020-05-28,3.32
3,23.8,90.37,2020-05-29,4.43
3,23.8,90.37,2020-05-30,3.44
3,23.8,90.37,2020-05-31,3.35
3,23.8,90.37,2020-06-01,2.53
3,23.8,90.37,2020-06-02,3
3,23.8,90.37,2020-06-03,4.97
3,23.8,90.37,2020-06-04,7.34
3,23.8,90.37,2020-06-05,4.87
3,23.8,90.37,2020-06-06,3.56
3,23.8,90.37,2020-06-07,3.12
3,23.8,90.37,2020-06-08,2.37
3,23.8,90.37,2020-06-09,1.94
3,23.8,90.37,2020-06-10,2.34
3,23.8,90.37,2020-06-11,2.81
3,23.8,90.37,2020-06-12,3.41
3,23.8,90.37,2020-06-13,3.29
3,23.8,90.37,2020-06-14,2.69
3,23.8,90.37,2020-06-15,2.37
3,23.8,90.37,2020-06-16,4.28
3,23.8,90.37,2020-06-17,5.65
3,23.8,90.37,2020-06-18,4.25
3,23.8,90.37,2020-06-19,3.38
3,23.8,90.37,2020-06-20,2.44
3,23.8,90.37,2020-06-21,2.22
3,23.8,90.37,2020-06-22,2.27
3,23.8,90.37,2020-06-23,2.18
3,23.8,90.37,2020-06-24,2.01
3,23.8,90.37,2020-06-25,1.81
3,23.8,90.37,2020-06-26,2.4
3,23.8,90.37,2020-06-27,5.24
3,23.8,90.37,2020-06-28,6.13
3,23.8,90.37,2020-06-29,5.58
3,23.8,90.37,2020-06-30,3.56
3,23.8,90.37,2020-07-01,2.73
3,23.8,90.37,2020-07-02,2.48
3,23.8,90.37,2020-07-03,2.08
3,23.8,90.37,2020-07-04,3.36
3,23.8,90.37,2020-07-05,3
3,23.8,90.37,2020-07-06,2.71
3,23.8,90.37,2020-07-07,2.98
3,23.8,90.37,2020-07-08,3.72
3,23.8,90.37,2020-07-09,4.13
3,23.8,90.37,2020-07-10,4.66
3,23.8,90.37,2020-07-11,6.66
3,23.8,90.37,2020-07-12,5.46
3,23.8,90.37,2020-07-13,4
3,23.8,90.37,2020-07-14,3.4
3,23.8,90.37,2020-07-15,2.94
3,23.8,90.37,2020-07-16,2.34
3,23.8,90.37,2020-07-17,2.58
3,23.8,90.37,2020-07-18,2.39
3,23.8,90.37,2020-07-19,2.85
3,23.8,90.37,2020-07-20,4.24
3,23.8,90.37,2020-07-21,5.5
3,23.8,90.37,2020-07-22,6.35
3,23.8,90.37,2020-07-23,4.19
3,23.8,90.37,2020-07-24,3.07
3,23.8,90.37,2020-07-25,2.4
3,23.8,90.37,2020-07-26,2.08
3,23.8,90.37,2020-07-27,2.69
3,23.8,90.37,2020-07-28,4.05
3,23.8,90.37,2020-07-29,3.33
3,23.8,90.37,2020-07-30,2.58
3,23.8,90.37,2020-07-31,2.18
3,23.8,90.37,2020-08-01,1.97
3,23.8,90.37,2020-08-02,2.87
3,23.8,90.37,2020-08-03,3.59
3,23.8,90.37,2020-08-04,5.03
3,23.8,90.37,2020-08-05,4.42
3,23.8,90.37,2020-08-06,3.41
3,23.8,90.37,2020-08-07,2.71
3,23.8,90.37,2020-08-08,2.24
3,23.8,90.37,2020-08-09,2.03
3,23.8,90.37,2020-08-10,1.89
3,23.8,90.37,2020-08-11,2.03
3,23.8,90.37,2020-08-12,2.27
3,23.8,90.37,2020-08-13,2.03
3,23.8,90.37,2020-08-14,1.88
3,23.8,90.37,2020-08-15,1.89
3,23.8,90.37,2020-08-16,2.13
3,23.8,90.37,2020-08-17,2.18
3,23.8,90.37,2020-08-18,2.33
3,23.8,90.37,2020-08-19,3.21
3,23.8,90.37,2020-08-20,3.67
3,23.8,90.37,2020-08-21,4.96
3,23.8,90.37,2020-08-22,4.62
3,23.8,90.37,2020-08-23,3.75
3,23.8,90.37,2020-08-24,2.82
3,23.8,90.37,2020-08-25,2.48
3,23.8,90.37,2020-08-26,3.4
3,23.8,90.37,2020-08-27,2.7
3,23.8,90.37,2020-08-28,2.34
3,23.8,90.37,2020-08-29,2.07
3,23.8,90.37,2020-08-30,2.06
3,23.8,90.37,2020-08-31,3.43
3,23.8,90.37,2020-09-01,3.14
3,23.8,90.37,2020-09-02,2.48
3,23.8,90.37,2020-09-03,2.03
3,23.8,90.37,2020-09-04,1.81
3,23.8,90.37,2020-09-05,1.68
3,23.8,90.37,2020-09-06,1.61
3,23.8,90.37,2020-09-07,1.94
3,23.8,90.37,2020-09-08,2.28
3,23.8,90.37,2020-09-09,3.24
3,23.8,90.37,2020-09-10,3.75
3,23.8,90.37,2020-09-11,2.73
3,23.8,90.37,2020-09-12,2.22
3,23.8,90.37,2020-09-13,2.25
3,23.8,90.37,2020-09-14,2.18
3,23.8,90.37,2020-09-15,2.78
3,23.8,90.37,2020-09-16,2.68
3,23.8,90.37,2020-09-17,2.56
3,23.8,90.37,2020-09-18,2.1
3,23.8,90.37,2020-09-19,1.79
3,23.8,90.37,2020-09-20,1.67
3,23.8,90.37,2020-09-21,2.7
3,23.8,90.37,2020-09-22,2.98
3,23.8,90.37,2020-09-23,4.21
3,23.8,90.37,2020-09-24,4.71
3,23.8,90.37,2020-09-25,3.52
3,23.8,90.37,2020-09-26,3.98
3,23.8,90.37,2020-09-27,3.55
3,23.8,90.37,2020-09-28,2.52
3,23.8,90.37,2020-09-29,2.35
3,23.8,90.37,2020-09-30,2.91
3,23.8,90.37,2020-10-01,2.5
3,23.8,90.37,2020-10-02,2.06
3,23.8,90.37,2020-10-03,1.89
3,23.8,90.37,2020-10-04,1.81
3,23.8,90.37,2020-10-05,2.2
3,23.8,90.37,2020-10-06,2.37
3,23.8,90.37,2020-10-07,2.3
3,23.8,90.37,2020-10-08,1.9
3,23.8,90.37,2020-10-09,1.65
3,23.8,90.37,2020-10-10,1.74
3,23.8,90.37,2020-10-11,1.67
3,23.8,90.37,2020-10-12,1.69
3,23.8,90.37,2020-10-13,1.57
3,23.8,90.37,2020-10-14,1.65
3,23.8,90.37,2020-10-15,1.55
3,23.8,90.37,2020-10-16,1.44
3,23.8,90.37,2020-10-17,1.38
3,23.8,90.37,2020-10-18,1.55
3,23.8,90.37,2020-10-19,1.62
3,23.8,90.37,2020-10-20,1.74
3,23.8,90.37,2020-10-21,1.94
3,23.8,90.37,2020-10-22,5.92
3,23.8,90.37,2020-10-23,12.06
3,23.8,90.37,2020-10-24,5.67
3,23.8,90.37,2020-10-25,2.94
3,23.8,90.37,2020-10-26,2.13
3,23.8,90.37,2020-10-27,1.8
3,23.8,90.37,2020-10-28,1.62
3,23.8,90.37,2020-10-29,1.53
3,23.8,90.37,2020-10-30,1.47
3,23.8,90.37,2020-10-31,1.67
3,23.8,90.37,2020-11-01,1.82
3,23.8,90.37,2020-11-02,1.63
3,23.8,90.37,2020-11-03,1.5
3,23.8,90.37,2020-11-04,1.4
3,23.8,90.37,2020-11-05,1.34
3,23.8,90.37,2020-11-06,1.3
3,23.8,90.37,2020-11-07,1.26
3,23.8,90.37,2020-11-08,1.24
3,23.8,90.37,2020-11-09,1.22
3,23.8,90.37,2020-11-10,1.2
3,23.8,90.37,2020-11-11,1.18
3,23.8,90.37,2020-11-12,1.16
3,23.8,90.37,2020-11-13,1.16
3,23.8,90.37,2020-11-14,1.14
3,23.8,90.37,2020-11-15,1.12
3,23.8,90.37,2020-11-16,1.12
3,23.8,90.37,2020-11-17,1.1
3,23.8,90.37,2020-11-18,1.09
3,23.8,90.37,2020-11-19,1.08
3,23.8,90.37,2020-11-20,1.08
3,23.8,90.37,2020-11-21,1.32
3,23.8,90.37,2020-11-22,1.28
3,23.8,90.37,2020-11-23,1.19
3,23.8,90.37,2020-11-24,1.12
3,23.8,90.37,2020-11-25,1.09
3,23.8,90.37,2020-11-26,1.06
3,23.8,90.37,2020-11-27,1.05
3,23.8,90.37,2020-11-28,1.03
3,23.8,90.37,2020-11-29,1.01
3,23.8,90.37,2020-11-30,1
3,23.8,90.37,2020-12-01,0.85
3,23.8,90.37,2020-12-02,0.78
3,23.8,90.37,2020-12-03,0.77
3,23.8,90.37,2020-12-04,0.77
3,23.8,90.37,2020-12-05,0.76
3,23.8,90.37,2020-12-06,0.75
3,23.8,90.37,2020-12-07,0.74
3,23.8,90.37,2020-12-08,0.73
3,23.8,90.37,2020-12-09,0.73
3,23.8,90.37,2020-12-10,0.72
3,23.8,90.37,2020-12-11,0.71
3,23.8,90.37,2020-12-12,0.71
3,23.8,90.37,2020-12-13,0.7
3,23.8,90.37,2020-12-14,0.69
3,23.8,90.37,2020-12-15,0.69
3,23.8,90.37,2020-12-16,0.69
3,23.8,90.37,2020-12-17,0.69
3,23.8,90.37,2020-12-18,0.67
3,23.8,90.37,2020-12-19,0.67
3,23.8,90.37,2020-12-20,0.67
3,23.8,90.37,2020-12-21,0.67
3,23.8,90.37,2020-12-22,0.66
3,23.8,90.37,2020-12-23,0.66
3,23.8,90.37,2020-12-24,0.66
3,23.8,90.37,2020-12-25,0.66
3,23.8,90.37,2020-12-26,0.66
3,23.8,90.37,2020-12-27,0.66
3,23.8,90.37,2020-12-28,0.66
3,23.8,90.37,2020-12-29,0.66
3,23.8,90.37,2020-12-30,0.66
3,23.8,90.37,2020-12-31,0.66
3,23.8,90.37,2021-01-01,0.67
3,23.8,90.37,2021-01-02,0.67
3,23.8,90.37,2021-01-03,0.67
3,23.8,90.37,2021-01-04,0.67
3,23.8,90.37,2021-01-05,0.67
3,23.8,90.37,2021-01-06,0.67
3,23.8,90.37,2021-01-07,0.67
3,23.8,90.37,2021-01-08,0.67
3,23.8,90.37,2021-01-09,0.67
3,23.8,90.37,2021-01-10,0.67
3,23.8,90.37,2021-01-11,0.67
3,23.8,90.37,2021-01-12,0.67
3,23.8,90.37,2021-01-13,0.67
3,23.8,90.37,2021-01-14,0.67
3,23.8,90.37,2021-01-15,0.67
3,23.8,90.37,2021-01-16,0.67
3,23.8,90.37,2021-01-17,0.67
3,23.8,90.37,2021-01-18,0.67
3,23.8,90.37,2021-01-19,0.67
3,23.8,90.37,2021-01-20,0.77
3,23.8,90.37,2021-01-21,0.77
3,23.8,90.37,2021-01-22,0.73
3,23.8,90.37,2021-01-23,0.72
3,23.8,90.37,2021-01-24,0.7
3,23.8,90.37,2021-01-25,0.69
3,23.8,90.37,2021-01-26,0.69
3,23.8,90.37,2021-01-27,0.67
3,23.8,90.37,2021-01-28,0.67
3,23.8,90.37,2021-01-29,0.67
3,23.8,90.37,2021-01-30,0.67
3,23.8,90.37,2021-01-31,0.66
3,23.8,90.37,2021-02-01,0.78
3,23.8,90.37,2021-02-02,0.81
3,23.8,90.37,2021-02-03,0.81
3,23.8,90.37,2021-02-04,0.81
3,23.8,90.37,2021-02-05,0.81
3,23.8,90.37,2021-02-06,0.81
3,23.8,90.37,2021-02-07,0.81
3,23.8,90.37,2021-02-08,0.81
3,23.8,90.37,2021-02-09,0.81
3,23.8,90.37,2021-02-10,0.81
3,23.8,90.37,2021-02-11,0.81
3,23.8,90.37,2021-02-12,0.81
3,23.8,90.37,2021-02-13,0.81
3,23.8,90.37,2021-02-14,0.81
3,23.8,90.37,2021-02-15,0.81
3,23.8,90.37,2021-02-16,0.81
3,23.8,90.37,2021-02-17,0.81
3,23.8,90.37,2021-02-18,0.81
3,23.8,90.37,2021-02-19,0.81
3,23.8,90.37,2021-02-20,0.81
3,23.8,90.37,2021-02-21,0.81
3,23.8,90.37,2021-02-22,0.81
3,23.8,90.37,2021-02-23,0.81
3,23.8,90.37,2021-02-24,0.81
3,23.8,90.37,2021-02-25,0.81
3,23.8,90.37,2021-02-26,0.81
3,23.8,90.37,2021-02-27,0.81
3,23.8,90.37,2021-02-28,0.81
3,23.8,90.37,2021-03-01,0.85
3,23.8,90.37,2021-03-02,0.87
3,23.8,90.37,2021-03-03,0.87
3,23.8,90.37,2021-03-04,0.87
3,23.8,90.37,2021-03-05,0.87
3,23.8,90.37,2021-03-06,0.87
3,23.8,90.37,2021-03-07,0.87
3,23.8,90.37,2021-03-08,0.87
3,23.8,90.37,2021-03-09,0.87
3,23.8,90.37,2021-03-10,0.87
